feature,stat,value,cluster,k,n_transfused,n_control
ferritin_min,median,889.0,1,2,20,8
ferritin_min,missing_rate,0.85,1,2,20,8
ferritin_std,mean,0.0,1,2,20,8
ferritin_std,median,0.0,1,2,20,8
ferritin_std,missing_rate,0.85,1,2,20,8
fibrinogen_max,mean,,1,2,20,8
fibrinogen_max,median,,1,2,20,8
fibrinogen_max,missing_rate,1.0,1,2,20,8
fibrinogen_mean,mean,,1,2,20,8
fibrinogen_mean,median,,1,2,20,8
fibrinogen_mean,missing_rate,1.0,1,2,20,8
fibrinogen_median,mean,,1,2,20,8
fibrinogen_median,median,,1,2,20,8
fibrinogen_median,missing_rate,1.0,1,2,20,8
fibrinogen_min,mean,,1,2,20,8
fibrinogen_min,median,,1,2,20,8
fibrinogen_min,missing_rate,1.0,1,2,20,8
fibrinogen_std,mean,,1,2,20,8
fibrinogen_std,median,,1,2,20,8
fibrinogen_std,missing_rate,1.0,1,2,20,8
fluid_balance_daily_ml_max,mean,-20928.5185,1,2,20,8
fluid_balance_daily_ml_max,median,-19137.085,1,2,20,8
fluid_balance_daily_ml_max,missing_rate,0.0,1,2,20,8
fluid_balance_daily_ml_mean,mean,-26005.33991984412,1,2,20,8
fluid_balance_daily_ml_mean,median,-27198.414999999994,1,2,20,8
fluid_balance_daily_ml_mean,missing_rate,0.0,1,2,20,8
fluid_balance_daily_ml_median,mean,-24888.732,1,2,20,8
fluid_balance_daily_ml_median,median,-26557.0,1,2,20,8
fluid_balance_daily_ml_median,missing_rate,0.0,1,2,20,8
fluid_balance_daily_ml_min,mean,-31761.688000000006,1,2,20,8
fluid_balance_daily_ml_min,median,-30068.120000000003,1,2,20,8
fluid_balance_daily_ml_min,missing_rate,0.0,1,2,20,8
fluid_balance_daily_ml_std,mean,4772.767805789624,1,2,20,8
fluid_balance_daily_ml_std,median,0.0,1,2,20,8
fluid_balance_daily_ml_std,missing_rate,0.0,1,2,20,8
fluid_balance_total_ml_max,mean,-32144.825000000004,1,2,20,8
fluid_balance_total_ml_max,median,-33416.36,1,2,20,8
fluid_balance_total_ml_max,missing_rate,0.0,1,2,20,8
fluid_balance_total_ml_mean,mean,-37399.026716628134,1,2,20,8
fluid_balance_total_ml_mean,median,-33416.360000000044,1,2,20,8
fluid_balance_total_ml_mean,missing_rate,0.0,1,2,20,8
fluid_balance_total_ml_median,mean,-37619.6735,1,2,20,8
fluid_balance_total_ml_median,median,-33416.36,1,2,20,8
fluid_balance_total_ml_median,missing_rate,0.0,1,2,20,8
fluid_balance_total_ml_min,mean,-41992.514500000005,1,2,20,8
fluid_balance_total_ml_min,median,-33416.36,1,2,20,8
fluid_balance_total_ml_min,missing_rate,0.0,1,2,20,8
fluid_balance_total_ml_std,mean,3790.9808954804444,1,2,20,8
fluid_balance_total_ml_std,median,0.0,1,2,20,8
fluid_balance_total_ml_std,missing_rate,0.0,1,2,20,8
ggt_max,mean,,1,2,20,8
ggt_max,median,,1,2,20,8
ggt_max,missing_rate,1.0,1,2,20,8
ggt_mean,mean,,1,2,20,8
ggt_mean,median,,1,2,20,8
ggt_mean,missing_rate,1.0,1,2,20,8
ggt_median,mean,,1,2,20,8
ggt_median,median,,1,2,20,8
ggt_median,missing_rate,1.0,1,2,20,8
ggt_min,mean,,1,2,20,8
ggt_min,median,,1,2,20,8
ggt_min,missing_rate,1.0,1,2,20,8
ggt_std,mean,,1,2,20,8
ggt_std,median,,1,2,20,8
ggt_std,missing_rate,1.0,1,2,20,8
glucose_lab_max,mean,180.95,1,2,20,8
glucose_lab_max,median,153.0,1,2,20,8
glucose_lab_max,missing_rate,0.0,1,2,20,8
glucose_lab_mean,mean,141.64834441982262,1,2,20,8
glucose_lab_mean,median,124.80463932164882,1,2,20,8
glucose_lab_mean,missing_rate,0.0,1,2,20,8
glucose_lab_median,mean,140.45,1,2,20,8
glucose_lab_median,median,121.0,1,2,20,8
glucose_lab_median,missing_rate,0.0,1,2,20,8
glucose_lab_min,mean,95.45,1,2,20,8
glucose_lab_min,median,90.0,1,2,20,8
glucose_lab_min,missing_rate,0.0,1,2,20,8
glucose_lab_std,mean,26.564285560722887,1,2,20,8
glucose_lab_std,median,13.922576223872436,1,2,20,8
glucose_lab_std,missing_rate,0.0,1,2,20,8
glucose_vital_max,mean,185.8,1,2,20,8
glucose_vital_max,median,161.5,1,2,20,8
glucose_vital_max,missing_rate,0.0,1,2,20,8
glucose_vital_mean,mean,140.0043651802061,1,2,20,8
glucose_vital_mean,median,128.34584972003734,1,2,20,8
glucose_vital_mean,missing_rate,0.0,1,2,20,8
glucose_vital_median,mean,136.025,1,2,20,8
glucose_vital_median,median,125.5,1,2,20,8
glucose_vital_median,missing_rate,0.0,1,2,20,8
glucose_vital_min,mean,91.8,1,2,20,8
glucose_vital_min,median,90.0,1,2,20,8
glucose_vital_min,missing_rate,0.0,1,2,20,8
glucose_vital_std,mean,27.39120500120983,1,2,20,8
glucose_vital_std,median,17.063638406783944,1,2,20,8
glucose_vital_std,missing_rate,0.0,1,2,20,8
hba1c_max,mean,,1,2,20,8
hba1c_max,median,,1,2,20,8
hba1c_max,missing_rate,1.0,1,2,20,8
hba1c_mean,mean,,1,2,20,8
hba1c_mean,median,,1,2,20,8
hba1c_mean,missing_rate,1.0,1,2,20,8
hba1c_median,mean,,1,2,20,8
hba1c_median,median,,1,2,20,8
hba1c_median,missing_rate,1.0,1,2,20,8
hba1c_min,mean,,1,2,20,8
hba1c_min,median,,1,2,20,8
hba1c_min,missing_rate,1.0,1,2,20,8
hba1c_std,mean,,1,2,20,8
hba1c_std,median,,1,2,20,8
hba1c_std,missing_rate,1.0,1,2,20,8
hba2_max,mean,,1,2,20,8
hba2_max,median,,1,2,20,8
hba2_max,missing_rate,1.0,1,2,20,8
hba2_mean,mean,,1,2,20,8
hba2_mean,median,,1,2,20,8
hba2_mean,missing_rate,1.0,1,2,20,8
hba2_median,mean,,1,2,20,8
hba2_median,median,,1,2,20,8
hba2_median,missing_rate,1.0,1,2,20,8
hba2_min,mean,,1,2,20,8
hba2_min,median,,1,2,20,8
hba2_min,missing_rate,1.0,1,2,20,8
hba2_std,mean,,1,2,20,8
hba2_std,median,,1,2,20,8
hba2_std,missing_rate,1.0,1,2,20,8
hbs_max,mean,,1,2,20,8
hbs_max,median,,1,2,20,8
hbs_max,missing_rate,1.0,1,2,20,8
hbs_mean,mean,,1,2,20,8
hbs_mean,median,,1,2,20,8
hbs_mean,missing_rate,1.0,1,2,20,8
hbs_median,mean,,1,2,20,8
hbs_median,median,,1,2,20,8
hbs_median,missing_rate,1.0,1,2,20,8
hbs_min,mean,,1,2,20,8
hbs_min,median,,1,2,20,8
hbs_min,missing_rate,1.0,1,2,20,8
hbs_std,mean,,1,2,20,8
hbs_std,median,,1,2,20,8
hbs_std,missing_rate,1.0,1,2,20,8
heart_rate_delta,mean,1.7375788902697515,1,2,20,8
heart_rate_delta,median,-0.14425724494446257,1,2,20,8
heart_rate_delta,missing_rate,0.0,1,2,20,8
heart_rate_max,mean,107.75,1,2,20,8
heart_rate_max,median,109.0,1,2,20,8
heart_rate_max,missing_rate,0.0,1,2,20,8
heart_rate_mean,mean,90.09135744525197,1,2,20,8
heart_rate_mean,median,87.12217672052329,1,2,20,8
heart_rate_mean,missing_rate,0.0,1,2,20,8
heart_rate_median,mean,89.8,1,2,20,8
heart_rate_median,median,87.5,1,2,20,8
heart_rate_median,missing_rate,0.0,1,2,20,8
heart_rate_min,mean,71.85,1,2,20,8
heart_rate_min,median,70.0,1,2,20,8
heart_rate_min,missing_rate,0.0,1,2,20,8
heart_rate_post_mean,mean,91.82893633552172,1,2,20,8
heart_rate_post_mean,median,95.92374350086655,1,2,20,8
heart_rate_post_mean,missing_rate,0.0,1,2,20,8
heart_rate_pre_mean,mean,90.09135744525197,1,2,20,8
heart_rate_pre_mean,median,87.12217672052329,1,2,20,8
heart_rate_pre_mean,missing_rate,0.0,1,2,20,8
heart_rate_slope,mean,0.03932421577531066,1,2,20,8
heart_rate_slope,median,0.00123839009287929,1,2,20,8
heart_rate_slope,missing_rate,0.0,1,2,20,8
heart_rate_std,mean,8.649027726295557,1,2,20,8
heart_rate_std,median,8.367498285179817,1,2,20,8
heart_rate_std,missing_rate,0.0,1,2,20,8
height_cm_max,mean,177.23076923076923,1,2,20,8
height_cm_max,median,178.0,1,2,20,8
height_cm_max,missing_rate,0.35,1,2,20,8
height_cm_mean,mean,177.23076923076923,1,2,20,8
height_cm_mean,median,178.0,1,2,20,8
height_cm_mean,missing_rate,0.35,1,2,20,8
height_cm_median,mean,177.23076923076923,1,2,20,8
height_cm_median,median,178.0,1,2,20,8
height_cm_median,missing_rate,0.35,1,2,20,8
height_cm_min,mean,177.23076923076923,1,2,20,8
height_cm_min,median,178.0,1,2,20,8
height_cm_min,missing_rate,0.35,1,2,20,8
height_cm_std,mean,0.0,1,2,20,8
height_cm_std,median,0.0,1,2,20,8
height_cm_std,missing_rate,0.35,1,2,20,8
hematocrit_max,mean,,1,2,20,8
hematocrit_max,median,,1,2,20,8
hematocrit_max,missing_rate,1.0,1,2,20,8
hematocrit_mean,mean,,1,2,20,8
hematocrit_mean,median,,1,2,20,8
hematocrit_mean,missing_rate,1.0,1,2,20,8
hematocrit_median,mean,,1,2,20,8
hematocrit_median,median,,1,2,20,8
hematocrit_median,missing_rate,1.0,1,2,20,8
hematocrit_min,mean,,1,2,20,8
hematocrit_min,median,,1,2,20,8
hematocrit_min,missing_rate,1.0,1,2,20,8
hematocrit_std,mean,,1,2,20,8
hematocrit_std,median,,1,2,20,8
hematocrit_std,missing_rate,1.0,1,2,20,8
hemoglobin_delta,mean,-2.084288716621978,1,2,20,8
hemoglobin_delta,median,-1.845643300892645,1,2,20,8
hemoglobin_delta,missing_rate,0.0,1,2,20,8
hemoglobin_max,mean,13.344999999999999,1,2,20,8
hemoglobin_max,median,14.0,1,2,20,8
hemoglobin_max,missing_rate,0.0,1,2,20,8
hemoglobin_mean,mean,11.00561448754058,1,2,20,8
hemoglobin_mean,median,10.50348699171521,1,2,20,8
hemoglobin_mean,missing_rate,0.0,1,2,20,8
hemoglobin_median,mean,10.805000000000001,1,2,20,8
hemoglobin_median,median,10.2,1,2,20,8
hemoglobin_median,missing_rate,0.0,1,2,20,8
hemoglobin_min,mean,9.34,1,2,20,8
hemoglobin_min,median,8.6,1,2,20,8
hemoglobin_min,missing_rate,0.0,1,2,20,8
hemoglobin_post_mean,mean,8.921325770918603,1,2,20,8
hemoglobin_post_mean,median,8.605852226505839,1,2,20,8
hemoglobin_post_mean,missing_rate,0.0,1,2,20,8
hemoglobin_pre_mean,mean,11.00561448754058,1,2,20,8
hemoglobin_pre_mean,median,10.50348699171521,1,2,20,8
hemoglobin_pre_mean,missing_rate,0.0,1,2,20,8
hemoglobin_slope,mean,-0.0054324554716684206,1,2,20,8
hemoglobin_slope,median,-0.0015378262846229757,1,2,20,8
hemoglobin_slope,missing_rate,0.0,1,2,20,8
hemoglobin_std,mean,1.1735048881294827,1,2,20,8
hemoglobin_std,median,0.9275323266980128,1,2,20,8
hemoglobin_std,missing_rate,0.0,1,2,20,8
imv_on_max,mean,0.25,1,2,20,8
imv_on_max,median,0.0,1,2,20,8
imv_on_max,missing_rate,0.0,1,2,20,8
imv_on_mean,mean,0.2118921597787205,1,2,20,8
imv_on_mean,median,0.0,1,2,20,8
imv_on_mean,missing_rate,0.0,1,2,20,8
imv_on_median,mean,0.25,1,2,20,8
imv_on_median,median,0.0,1,2,20,8
imv_on_median,missing_rate,0.0,1,2,20,8
imv_on_min,mean,0.05,1,2,20,8
imv_on_min,median,0.0,1,2,20,8
imv_on_min,missing_rate,0.0,1,2,20,8
imv_on_std,mean,0.06949371320874909,1,2,20,8
imv_on_std,median,0.0,1,2,20,8
imv_on_std,missing_rate,0.0,1,2,20,8
lactate_delta,mean,0.18544305086485985,1,2,20,8
lactate_delta,median,4.773959005888173e-15,1,2,20,8
lactate_delta,missing_rate,0.0,1,2,20,8
lactate_max,mean,3.1000000000000005,1,2,20,8
lactate_max,median,1.2999999999999998,1,2,20,8
lactate_max,missing_rate,0.0,1,2,20,8
lactate_mean,mean,2.5816603354067023,1,2,20,8
lactate_mean,median,1.2073136915077973,1,2,20,8
lactate_mean,missing_rate,0.0,1,2,20,8
lactate_median,mean,2.7050000000000005,1,2,20,8
lactate_median,median,1.2,1,2,20,8
lactate_median,missing_rate,0.0,1,2,20,8
lactate_min,mean,1.1549999999999998,1,2,20,8
lactate_min,median,1.2,1,2,20,8
lactate_min,missing_rate,0.0,1,2,20,8
lactate_post_mean,mean,2.767103386271562,1,2,20,8
lactate_post_mean,median,1.240235957207596,1,2,20,8
lactate_post_mean,missing_rate,0.0,1,2,20,8
lactate_pre_mean,mean,2.5816603354067023,1,2,20,8
lactate_pre_mean,median,1.2073136915077973,1,2,20,8
lactate_pre_mean,missing_rate,0.0,1,2,20,8
lactate_slope,mean,0.0020177467454944994,1,2,20,8
lactate_slope,median,0.0,1,2,20,8
lactate_slope,missing_rate,0.0,1,2,20,8
lactate_std,mean,0.4798080816070113,1,2,20,8
lactate_std,median,0.07266611775876286,1,2,20,8
lactate_std,missing_rate,0.0,1,2,20,8
ldh_max,mean,2479.15,1,2,20,8
ldh_max,median,195.0,1,2,20,8
ldh_max,missing_rate,0.0,1,2,20,8
ldh_mean,mean,1545.818901641474,1,2,20,8
ldh_mean,median,185.81992574257424,1,2,20,8
ldh_mean,missing_rate,0.0,1,2,20,8
ldh_median,mean,1358.25,1,2,20,8
ldh_median,median,180.0,1,2,20,8
ldh_median,missing_rate,0.0,1,2,20,8
ldh_min,mean,313.15,1,2,20,8
ldh_min,median,180.0,1,2,20,8
ldh_min,missing_rate,0.0,1,2,20,8
ldh_std,mean,612.3259461954119,1,2,20,8
ldh_std,median,1.7780480194126573,1,2,20,8
ldh_std,missing_rate,0.0,1,2,20,8
lymphocytes_abs_max,mean,1.9134999999999998,1,2,20,8
lymphocytes_abs_max,median,2.0,1,2,20,8
lymphocytes_abs_max,missing_rate,0.0,1,2,20,8
lymphocytes_abs_mean,mean,1.8702027027027028,1,2,20,8
lymphocytes_abs_mean,median,2.0,1,2,20,8
lymphocytes_abs_mean,missing_rate,0.0,1,2,20,8
lymphocytes_abs_median,mean,1.8689999999999998,1,2,20,8
lymphocytes_abs_median,median,2.0,1,2,20,8
lymphocytes_abs_median,missing_rate,0.0,1,2,20,8
lymphocytes_abs_min,mean,1.8689999999999998,1,2,20,8
lymphocytes_abs_min,median,2.0,1,2,20,8
lymphocytes_abs_min,missing_rate,0.0,1,2,20,8
lymphocytes_abs_std,mean,0.007216216216216218,1,2,20,8
lymphocytes_abs_std,median,0.0,1,2,20,8
lymphocytes_abs_std,missing_rate,0.0,1,2,20,8
magnesium_max,mean,2.5749999999999997,1,2,20,8
magnesium_max,median,2.3,1,2,20,8
magnesium_max,missing_rate,0.0,1,2,20,8
magnesium_mean,mean,2.3000031304639306,1,2,20,8
magnesium_mean,median,2.175736568457542,1,2,20,8
magnesium_mean,missing_rate,0.0,1,2,20,8
magnesium_median,mean,2.3000000000000003,1,2,20,8
magnesium_median,median,2.1,1,2,20,8
magnesium_median,missing_rate,0.0,1,2,20,8
magnesium_min,mean,1.895,1,2,20,8
magnesium_min,median,2.0,1,2,20,8
magnesium_min,missing_rate,0.0,1,2,20,8
magnesium_std,mean,0.23873141998866157,1,2,20,8
magnesium_std,median,0.14622572960640065,1,2,20,8
magnesium_std,missing_rate,0.0,1,2,20,8
malignant_cancer_max,mean,0.25,1,2,20,8
malignant_cancer_max,median,0.0,1,2,20,8
malignant_cancer_max,missing_rate,0.0,1,2,20,8
malignant_cancer_mean,mean,0.25,1,2,20,8
malignant_cancer_mean,median,0.0,1,2,20,8
malignant_cancer_mean,missing_rate,0.0,1,2,20,8
malignant_cancer_median,mean,0.25,1,2,20,8
malignant_cancer_median,median,0.0,1,2,20,8
malignant_cancer_median,missing_rate,0.0,1,2,20,8
malignant_cancer_min,mean,0.25,1,2,20,8
malignant_cancer_min,median,0.0,1,2,20,8
malignant_cancer_min,missing_rate,0.0,1,2,20,8
malignant_cancer_std,mean,0.0,1,2,20,8
malignant_cancer_std,median,0.0,1,2,20,8
malignant_cancer_std,missing_rate,0.0,1,2,20,8
mbp_max,mean,111.3,1,2,20,8
mbp_max,median,105.5,1,2,20,8
mbp_max,missing_rate,0.0,1,2,20,8
mbp_mean,mean,84.83019890580114,1,2,20,8
mbp_mean,median,80.51352041949963,1,2,20,8
mbp_mean,missing_rate,0.0,1,2,20,8
mbp_median,mean,81.4,1,2,20,8
mbp_median,median,82.5,1,2,20,8
mbp_median,missing_rate,0.0,1,2,20,8
mbp_min,mean,60.55,1,2,20,8
mbp_min,median,60.0,1,2,20,8
mbp_min,missing_rate,0.0,1,2,20,8
mbp_std,mean,13.324620180359513,1,2,20,8
mbp_std,median,10.559782389213929,1,2,20,8
mbp_std,missing_rate,0.0,1,2,20,8
metastatic_solid_tumor_max,mean,0.2,1,2,20,8
metastatic_solid_tumor_max,median,0.0,1,2,20,8
metastatic_solid_tumor_max,missing_rate,0.0,1,2,20,8
metastatic_solid_tumor_mean,mean,0.2,1,2,20,8
metastatic_solid_tumor_mean,median,0.0,1,2,20,8
metastatic_solid_tumor_mean,missing_rate,0.0,1,2,20,8
metastatic_solid_tumor_median,mean,0.2,1,2,20,8
metastatic_solid_tumor_median,median,0.0,1,2,20,8
metastatic_solid_tumor_median,missing_rate,0.0,1,2,20,8
metastatic_solid_tumor_min,mean,0.2,1,2,20,8
metastatic_solid_tumor_min,median,0.0,1,2,20,8
metastatic_solid_tumor_min,missing_rate,0.0,1,2,20,8
metastatic_solid_tumor_std,mean,0.0,1,2,20,8
metastatic_solid_tumor_std,median,0.0,1,2,20,8
metastatic_solid_tumor_std,missing_rate,0.0,1,2,20,8
methemoglobin_delta,mean,,1,2,20,8
methemoglobin_delta,median,,1,2,20,8
methemoglobin_delta,missing_rate,1.0,1,2,20,8
methemoglobin_max,mean,,1,2,20,8
methemoglobin_max,median,,1,2,20,8
methemoglobin_max,missing_rate,1.0,1,2,20,8
methemoglobin_mean,mean,,1,2,20,8
methemoglobin_mean,median,,1,2,20,8
methemoglobin_mean,missing_rate,1.0,1,2,20,8
methemoglobin_median,mean,,1,2,20,8
methemoglobin_median,median,,1,2,20,8
methemoglobin_median,missing_rate,1.0,1,2,20,8
methemoglobin_min,mean,,1,2,20,8
methemoglobin_min,median,,1,2,20,8
methemoglobin_min,missing_rate,1.0,1,2,20,8
methemoglobin_post_mean,mean,,1,2,20,8
methemoglobin_post_mean,median,,1,2,20,8
methemoglobin_post_mean,missing_rate,1.0,1,2,20,8
methemoglobin_pre_mean,mean,,1,2,20,8
methemoglobin_pre_mean,median,,1,2,20,8
methemoglobin_pre_mean,missing_rate,1.0,1,2,20,8
methemoglobin_slope,mean,,1,2,20,8
methemoglobin_slope,median,,1,2,20,8
methemoglobin_slope,missing_rate,1.0,1,2,20,8
methemoglobin_std,mean,,1,2,20,8
methemoglobin_std,median,,1,2,20,8
methemoglobin_std,missing_rate,1.0,1,2,20,8
mild_liver_disease_max,mean,0.05,1,2,20,8
mild_liver_disease_max,median,0.0,1,2,20,8
mild_liver_disease_max,missing_rate,0.0,1,2,20,8
mild_liver_disease_mean,mean,0.05,1,2,20,8
mild_liver_disease_mean,median,0.0,1,2,20,8
mild_liver_disease_mean,missing_rate,0.0,1,2,20,8
mild_liver_disease_median,mean,0.05,1,2,20,8
mild_liver_disease_median,median,0.0,1,2,20,8
mild_liver_disease_median,missing_rate,0.0,1,2,20,8
mild_liver_disease_min,mean,0.05,1,2,20,8
mild_liver_disease_min,median,0.0,1,2,20,8
mild_liver_disease_min,missing_rate,0.0,1,2,20,8
mild_liver_disease_std,mean,0.0,1,2,20,8
mild_liver_disease_std,median,0.0,1,2,20,8
mild_liver_disease_std,missing_rate,0.0,1,2,20,8
milrinone_rate_mcgkgmin_max,mean,0.0,1,2,20,8
milrinone_rate_mcgkgmin_max,median,0.0,1,2,20,8
milrinone_rate_mcgkgmin_max,missing_rate,0.0,1,2,20,8
milrinone_rate_mcgkgmin_mean,mean,0.0,1,2,20,8
milrinone_rate_mcgkgmin_mean,median,0.0,1,2,20,8
milrinone_rate_mcgkgmin_mean,missing_rate,0.0,1,2,20,8
milrinone_rate_mcgkgmin_median,mean,0.0,1,2,20,8
milrinone_rate_mcgkgmin_median,median,0.0,1,2,20,8
milrinone_rate_mcgkgmin_median,missing_rate,0.0,1,2,20,8
milrinone_rate_mcgkgmin_min,mean,0.0,1,2,20,8
milrinone_rate_mcgkgmin_min,median,0.0,1,2,20,8
milrinone_rate_mcgkgmin_min,missing_rate,0.0,1,2,20,8
milrinone_rate_mcgkgmin_std,mean,0.0,1,2,20,8
milrinone_rate_mcgkgmin_std,median,0.0,1,2,20,8
milrinone_rate_mcgkgmin_std,missing_rate,0.0,1,2,20,8
mpv_max,mean,,1,2,20,8
mpv_max,median,,1,2,20,8
mpv_max,missing_rate,1.0,1,2,20,8
mpv_mean,mean,,1,2,20,8
mpv_mean,median,,1,2,20,8
mpv_mean,missing_rate,1.0,1,2,20,8
mpv_median,mean,,1,2,20,8
mpv_median,median,,1,2,20,8
mpv_median,missing_rate,1.0,1,2,20,8
mpv_min,mean,,1,2,20,8
mpv_min,median,,1,2,20,8
mpv_min,missing_rate,1.0,1,2,20,8
mpv_std,mean,,1,2,20,8
mpv_std,median,,1,2,20,8
mpv_std,missing_rate,1.0,1,2,20,8
myocardial_infarct_max,mean,0.25,1,2,20,8
myocardial_infarct_max,median,0.0,1,2,20,8
myocardial_infarct_max,missing_rate,0.0,1,2,20,8
myocardial_infarct_mean,mean,0.25,1,2,20,8
myocardial_infarct_mean,median,0.0,1,2,20,8
myocardial_infarct_mean,missing_rate,0.0,1,2,20,8
myocardial_infarct_median,mean,0.25,1,2,20,8
myocardial_infarct_median,median,0.0,1,2,20,8
myocardial_infarct_median,missing_rate,0.0,1,2,20,8
myocardial_infarct_min,mean,0.25,1,2,20,8
myocardial_infarct_min,median,0.0,1,2,20,8
myocardial_infarct_min,missing_rate,0.0,1,2,20,8
myocardial_infarct_std,mean,0.0,1,2,20,8
myocardial_infarct_std,median,0.0,1,2,20,8
myocardial_infarct_std,missing_rate,0.0,1,2,20,8
nee_mcgkgmin_max,mean,0.21749999999999997,1,2,20,8
nee_mcgkgmin_max,median,0.0,1,2,20,8
nee_mcgkgmin_max,missing_rate,0.0,1,2,20,8
nee_mcgkgmin_mean,mean,0.009040061923538623,1,2,20,8
nee_mcgkgmin_mean,median,0.0,1,2,20,8
nee_mcgkgmin_mean,missing_rate,0.0,1,2,20,8
nee_mcgkgmin_median,mean,0.0,1,2,20,8
nee_mcgkgmin_median,median,0.0,1,2,20,8
nee_mcgkgmin_median,missing_rate,0.0,1,2,20,8
nee_mcgkgmin_min,mean,0.0,1,2,20,8
nee_mcgkgmin_min,median,0.0,1,2,20,8
nee_mcgkgmin_min,missing_rate,0.0,1,2,20,8
nee_mcgkgmin_std,mean,0.033587993642595196,1,2,20,8
nee_mcgkgmin_std,median,0.0,1,2,20,8
nee_mcgkgmin_std,missing_rate,0.0,1,2,20,8
norepinephrine_rate_mcgkgmin_max,mean,0.1155,1,2,20,8
norepinephrine_rate_mcgkgmin_max,median,0.0,1,2,20,8
norepinephrine_rate_mcgkgmin_max,missing_rate,0.0,1,2,20,8
norepinephrine_rate_mcgkgmin_mean,mean,0.008760249757837258,1,2,20,8
norepinephrine_rate_mcgkgmin_mean,median,0.0,1,2,20,8
norepinephrine_rate_mcgkgmin_mean,missing_rate,0.0,1,2,20,8
norepinephrine_rate_mcgkgmin_median,mean,0.0,1,2,20,8
norepinephrine_rate_mcgkgmin_median,median,0.0,1,2,20,8
norepinephrine_rate_mcgkgmin_median,missing_rate,0.0,1,2,20,8
norepinephrine_rate_mcgkgmin_min,mean,0.0,1,2,20,8
norepinephrine_rate_mcgkgmin_min,median,0.0,1,2,20,8
norepinephrine_rate_mcgkgmin_min,missing_rate,0.0,1,2,20,8
norepinephrine_rate_mcgkgmin_std,mean,0.025081880490302032,1,2,20,8
norepinephrine_rate_mcgkgmin_std,median,0.0,1,2,20,8
norepinephrine_rate_mcgkgmin_std,missing_rate,0.0,1,2,20,8
ntprobnp_max,mean,,1,2,20,8
ntprobnp_max,median,,1,2,20,8
ntprobnp_max,missing_rate,1.0,1,2,20,8
ntprobnp_mean,mean,,1,2,20,8
ntprobnp_mean,median,,1,2,20,8
ntprobnp_mean,missing_rate,1.0,1,2,20,8
ntprobnp_median,mean,,1,2,20,8
ntprobnp_median,median,,1,2,20,8
ntprobnp_median,missing_rate,1.0,1,2,20,8
ntprobnp_min,mean,,1,2,20,8
ntprobnp_min,median,,1,2,20,8
ntprobnp_min,missing_rate,1.0,1,2,20,8
ntprobnp_std,mean,,1,2,20,8
ntprobnp_std,median,,1,2,20,8
ntprobnp_std,missing_rate,1.0,1,2,20,8
peptic_ulcer_disease_max,mean,0.0,1,2,20,8
peptic_ulcer_disease_max,median,0.0,1,2,20,8
peptic_ulcer_disease_max,missing_rate,0.0,1,2,20,8
peptic_ulcer_disease_mean,mean,0.0,1,2,20,8
peptic_ulcer_disease_mean,median,0.0,1,2,20,8
peptic_ulcer_disease_mean,missing_rate,0.0,1,2,20,8
peptic_ulcer_disease_median,mean,0.0,1,2,20,8
peptic_ulcer_disease_median,median,0.0,1,2,20,8
peptic_ulcer_disease_median,missing_rate,0.0,1,2,20,8
peptic_ulcer_disease_min,mean,0.0,1,2,20,8
peptic_ulcer_disease_min,median,0.0,1,2,20,8
peptic_ulcer_disease_min,missing_rate,0.0,1,2,20,8
peptic_ulcer_disease_std,mean,0.0,1,2,20,8
peptic_ulcer_disease_std,median,0.0,1,2,20,8
peptic_ulcer_disease_std,missing_rate,0.0,1,2,20,8
peripheral_vascular_disease_max,mean,0.0,1,2,20,8
peripheral_vascular_disease_max,median,0.0,1,2,20,8
peripheral_vascular_disease_max,missing_rate,0.0,1,2,20,8
peripheral_vascular_disease_mean,mean,0.0,1,2,20,8
peripheral_vascular_disease_mean,median,0.0,1,2,20,8
peripheral_vascular_disease_mean,missing_rate,0.0,1,2,20,8
peripheral_vascular_disease_median,mean,0.0,1,2,20,8
peripheral_vascular_disease_median,median,0.0,1,2,20,8
peripheral_vascular_disease_median,missing_rate,0.0,1,2,20,8
peripheral_vascular_disease_min,mean,0.0,1,2,20,8
peripheral_vascular_disease_min,median,0.0,1,2,20,8
peripheral_vascular_disease_min,missing_rate,0.0,1,2,20,8
peripheral_vascular_disease_std,mean,0.0,1,2,20,8
peripheral_vascular_disease_std,median,0.0,1,2,20,8
peripheral_vascular_disease_std,missing_rate,0.0,1,2,20,8
phenylephrine_rate_mcgkgmin_max,mean,0.1505,1,2,20,8
phenylephrine_rate_mcgkgmin_max,median,0.0,1,2,20,8
phenylephrine_rate_mcgkgmin_max,missing_rate,0.0,1,2,20,8
phenylephrine_rate_mcgkgmin_mean,mean,0.012569230769230768,1,2,20,8
phenylephrine_rate_mcgkgmin_mean,median,0.0,1,2,20,8
phenylephrine_rate_mcgkgmin_mean,missing_rate,0.0,1,2,20,8
phenylephrine_rate_mcgkgmin_median,mean,0.0,1,2,20,8
phenylephrine_rate_mcgkgmin_median,median,0.0,1,2,20,8
phenylephrine_rate_mcgkgmin_median,missing_rate,0.0,1,2,20,8
phenylephrine_rate_mcgkgmin_min,mean,0.0,1,2,20,8
phenylephrine_rate_mcgkgmin_min,median,0.0,1,2,20,8
phenylephrine_rate_mcgkgmin_min,missing_rate,0.0,1,2,20,8
phenylephrine_rate_mcgkgmin_std,mean,0.032967996554904296,1,2,20,8
